keyword,recent_freq,older_freq,growth_rate,is_emerging
boats,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
starspot,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
disagreeing,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
nondetection,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
taub,0.0009300162752848175,0.0007018775223723461,32.50406882120436,False
bend,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
multiplying,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
commonalities,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
thermionic,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
coaxial,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
outputting,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
inlet,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
corbino,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
localizes,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
cooperating,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
sellke,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
tastes,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
formalization,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
hydrologic,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
attendance,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
slew,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
hybridize,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
derangement,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
mcts,0.0020925366193908393,0.0015792244253377786,32.50406882120436,False
giorgi,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
lock,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
franchi,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
amongst,0.001860032550569635,0.0014037550447446921,32.50406882120436,False
stimulating,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
nonpositive,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
molasses,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
drude,0.001860032550569635,0.0014037550447446921,32.50406882120436,False
resized,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
avalanches,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
preprocesses,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
collins,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
lammps,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
swirl,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
attach,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
identifiability,0.001860032550569635,0.0014037550447446921,32.50406882120436,False
outfits,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
fluctuator,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
singleton,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
kempf,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
dwyer,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
speculative,0.0020925366193908393,0.0015792244253377786,32.50406882120436,False
commit,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
incipient,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
touching,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
react,0.0009300162752848175,0.0007018775223723461,32.50406882120436,False
flaring,0.0009300162752848175,0.0007018775223723461,32.50406882120436,False
interdependencies,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
chess,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
spheroidals,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
argonne,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
redefinition,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
arrayed,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
flavon,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
equipments,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
genomics,0.0009300162752848175,0.0007018775223723461,32.50406882120436,False
hypercubes,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
nonclassicality,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
controversy,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
triplets,0.0009300162752848175,0.0007018775223723461,32.50406882120436,False
insects,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
unrooted,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
traversable,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
cheng,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
discharge,0.001860032550569635,0.0014037550447446921,32.50406882120436,False
focs,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
phrases,0.0009300162752848175,0.0007018775223723461,32.50406882120436,False
tripod,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
heaviside,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
acad,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
bromide,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
hereditary,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
indentation,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
appreciate,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
bindings,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
bidirectionally,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
remedy,0.0009300162752848175,0.0007018775223723461,32.50406882120436,False
checkpoint,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
defended,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
ferroelectrics,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
nats,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
presumed,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
commutant,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
bijective,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
pandharipande,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
repelling,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
meijer,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
ptolemaic,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
precedent,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
homopolymers,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
investigative,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
conditionals,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
covariantly,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
foreseeable,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
nanometric,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
kawasaki,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
griffiths,0.0009300162752848175,0.0007018775223723461,32.50406882120436,False
exerts,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
shears,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
wording,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
factorizes,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
inquiries,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
unimodality,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
ingaas,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
joins,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
segel,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
formerly,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
radiographic,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
segmentations,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
beer,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
okubo,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
weber,0.0009300162752848175,0.0007018775223723461,32.50406882120436,False
tenth,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
nonuniversal,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
share,0.00906765868402697,0.006843305843130374,32.50406882120436,False
streak,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
revise,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
retrieves,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
park,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
uncommon,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
gics,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
concisely,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
divacancy,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
respondents,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
superlinearly,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
cash,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
comodules,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
pinpointing,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
serial,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
destabilizing,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
exempt,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
swept,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
roadblock,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
taxing,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
distribute,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
nullspace,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
tangles,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
radioactivity,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
llvm,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
intercepted,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
furnish,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
intends,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
operationalize,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
reprocessed,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
lageos,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
bimodule,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
pohozaev,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
revolution,0.0009300162752848175,0.0007018775223723461,32.50406882120436,False
bruijn,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
disproved,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
borealis,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
gastrointestinal,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
untrimmed,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
certifies,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
pulled,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
simultaneity,0.00046500813764240875,0.00035093876118617303,32.50406882120436,False
glycol,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
variably,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
oppositely,0.00023250406882120437,0.00017546938059308652,32.50406882120436,False
